data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazão
15/03/2020;;;25,4;Não;Sim
16/03/2020;;;0;Não;Sim
17/03/2020;;;0;Não;Sim
18/03/2020;;;10,4;Não;Sim
19/03/2020;;;23,2;Não;Sim
20/03/2020;;;0;Não;Sim
21/03/2020;27,83151363;;32;Não;Sim
22/03/2020;28,95253339;;42,6;Não;Sim
23/03/2020;29,87287677;;12,8;Não;Sim
24/03/2020;41,98475503;;2,8;Não;Sim
25/03/2020;46,42909719;;0;Não;Sim
26/03/2020;42,95091637;;0;Não;Sim
27/03/2020;40,61818455;;0;Não;Sim
28/03/2020;38,51454254;;0;Não;Sim
29/03/2020;36,59417237;;0;Não;Sim
30/03/2020;35,64593979;;0;Não;Sim
31/03/2020;38,45876415;;30,4;Não;Sim
01/04/2020;35,45270752;;0,2;Não;Sim
02/04/2020;37,32925182;;5,6;Não;Sim
03/04/2020;45,97490176;;3,6;Não;Sim
04/04/2020;52,59061684;;10,4;Não;Sim
05/04/2020;38,86514954;;0;Não;Sim
06/04/2020;36,20372366;;0;Não;Sim
07/04/2020;34,73356475;;0;Não;Sim
08/04/2020;39,70580951;;32,2;Não;Sim
09/04/2020;38,75359277;;4;Não;Sim
10/04/2020;36,51448896;;0;Não;Sim
11/04/2020;35,77343325;;0,2;Não;Sim
12/04/2020;39,43887009;;10,4;Não;Sim
13/04/2020;36,94477937;;0,6;Não;Sim
14/04/2020;34,54232457;;1;Não;Sim
15/04/2020;32,84706003;;0;Não;Sim
16/04/2020;31,92472457;;0,6;Não;Sim
17/04/2020;30,72150508;;0,2;Não;Sim
18/04/2020;30,52628073;;1,8;Não;Sim
19/04/2020;29,47645181;;1,2;Não;Sim
20/04/2020;28,77722989;;0;Não;Sim
21/04/2020;28,21346976;;0;Não;Sim
22/04/2020;27,69154343;;0;Não;Sim
23/04/2020;27,0480999;;0;Não;Sim
24/04/2020;26,6158174;;0;Não;Sim
25/04/2020;26,22736078;;0;Não;Sim
26/04/2020;25,89269046;;0;Não;Sim
27/04/2020;25,42255834;;0;Não;Sim
28/04/2020;24,80102775;;0;Não;Sim
29/04/2020;24,44046032;;0,2;Não;Sim
30/04/2020;24,35081648;;0;Não;Sim
01/05/2020;23,92650233;;0;Não;Sim
02/05/2020;23,75319091;;0;Não;Sim
03/05/2020;23,46633064;;0;Não;Sim
04/05/2020;23,56792699;;0;Não;Sim
05/05/2020;23,23923292;;0;Não;Sim
06/05/2020;23,19739913;;0;Não;Sim
07/05/2020;23,23923292;;0;Não;Sim
08/05/2020;26,47836352;;20,6;Não;Sim
09/05/2020;24,00419365;;0,2;Não;Sim
10/05/2020;23,05994525;;0;Não;Sim
11/05/2020;22,540011;;0;Não;Sim
12/05/2020;22,26510324;;0;Não;Sim
13/05/2020;22,04995803;;0;Não;Sim
14/05/2020;22,16350689;;0;Não;Sim
15/05/2020;24,08188498;;19,2;Não;Sim
16/05/2020;28,66965728;;7,8;Não;Sim
17/05/2020;31,86496201;;12,6;Não;Sim
18/05/2020;25,34486702;;0,2;Não;Sim
19/05/2020;23,77111968;;3,2;Não;Sim
20/05/2020;23,65757082;;2,4;Não;Sim
21/05/2020;23,36473429;;0;Não;Sim
22/05/2020;23,07189776;;0;Não;Sim
23/05/2020;22,79101374;;0;Não;Sim
24/05/2020;22,9185072;;0;Não;Sim
25/05/2020;46,2119599;;12;Não;Sim
26/05/2020;31,11195379;;0,2;Não;Sim
27/05/2020;24,86477448;;0;Não;Sim
28/05/2020;23,46035438;;0,2;Não;Sim
29/05/2020;22,78503749;;0;Não;Sim
30/05/2020;22,39060461;;0,2;Não;Sim
31/05/2020;22,04398178;;0;Não;Sim
01/06/2020;21,73919274;;0,2;Não;Sim
02/06/2020;21,51807127;;0;Não;Sim
03/06/2020;21,45830872;;0;Não;Sim
04/06/2020;21,47026123;;0;Não;Sim
05/06/2020;21,36268863;;0;Não;Sim
06/06/2020;21,04594707;;0;Não;Sim
07/06/2020;20,93239821;;0;Não;Sim
08/06/2020;20,89654068;;0;Não;Sim
09/06/2020;20,63956168;;0;Não;Sim
10/06/2020;20,20927127;;0;Não;Sim
11/06/2020;19,98217355;;0;Não;Sim
12/06/2020;19,92838725;;0;Não;Sim
13/06/2020;19,61762196;;0;Não;Sim
14/06/2020;19,34271419;;0;Não;Sim
15/06/2020;19,17537903;;0,8;Não;Sim
16/06/2020;21,36069654;;30,2;Não;Sim
17/06/2020;19,89651389;;12,2;Não;Sim
18/06/2020;5,56744476;;1;Não;Sim
19/06/2020;4,999700467;;0,2;Não;Sim
20/06/2020;4,816428625;;0,2;Não;Sim
21/06/2020;4,682958914;;0;Não;Sim
22/06/2020;4,491718731;;0;Não;Sim
23/06/2020;4,406059066;;0;Não;Sim
24/06/2020;4,170993007;;0;Não;Sim
25/06/2020;4,11123045;;0,2;Não;Sim
26/06/2020;4,101270024;;0;Não;Sim
27/06/2020;4,151072155;;0;Não;Sim
28/06/2020;4,067404575;;0;Não;Sim
29/06/2020;4,410043236;;2;Não;Sim
30/06/2020;4,43793243;;2,8;Não;Sim
01/07/2020;4,4419166;;0,2;Não;Sim
02/07/2020;4,36223319;;0;Não;Sim
03/07/2020;9,822538832;;16,4;Não;Sim
04/07/2020;7,844398189;;2,6;Não;Sim
05/07/2020;5,587365613;;0;Não;Sim
06/07/2020;4,912048717;;0;Não;Sim
07/07/2020;4,550876948;;0,2;Não;Sim
08/07/2020;4,381441086;;0;Não;Sim
09/07/2020;4,159040496;;0;Não;Sim
10/07/2020;4,067404575;;0;Não;Sim
11/07/2020;4,075372916;;0,8;Não;Sim
12/07/2020;3,993697421;;0;Não;Sim
13/07/2020;3,908037756;;0;Não;Sim
14/07/2020;3,840306858;;0;Não;Sim
15/07/2020;3,876164392;;1;Não;Sim
16/07/2020;4,035531211;;1,6;Não;Sim
17/07/2020;3,991705336;;0;Não;Sim
18/07/2020;3,876164392;;0,2;Não;Sim
19/07/2020;3,804449323;;0;Não;Sim
20/07/2020;3,896085244;;3,4;Não;Sim
21/07/2020;3,917998182;;0;Não;Sim
22/07/2020;3,748670937;;0;Não;Sim
23/07/2020;3,69687672;;0;Não;Sim
24/07/2020;3,672971698;;0,2;Não;Sim
25/07/2020;3,653050845;;0;Não;Sim
26/07/2020;3,513604878;;0;Não;Sim
27/07/2020;3,792496812;;4,4;Não;Sim
28/07/2020;3,668987527;;0;Não;Sim
29/07/2020;3,453842321;;0;Não;Sim
30/07/2020;3,499660282;;0;Não;Sim
31/07/2020;5,675017363;;13;Não;Sim
01/08/2020;5,176996053;;2;Não;Sim
02/08/2020;4,342312338;;0,6;Não;Sim
03/08/2020;3,838314772;;0;Não;Sim
04/08/2020;3,686916294;;0;Não;Sim
05/08/2020;3,52954156;;0;Não;Sim
06/08/2020;3,370174741;;0;Não;Sim
07/08/2020;3,310412184;;0;Não;Sim
08/08/2020;3,354238059;;0;Não;Sim
09/08/2020;3,342285548;;0;Não;Sim
10/08/2020;3,23670503;;0;Não;Sim
11/08/2020;3,208815837;;0;Não;Sim
12/08/2020;3,437905639;;0;Não;Sim
13/08/2020;3,758631363;;0;Não;Sim
14/08/2020;3,489699856;;0;Não;Sim
15/08/2020;3,244065261;;0;Não;Sim
16/08/2020;3,147061194;;0;Não;Sim
17/08/2020;3,109147314;;0;Não;Sim
18/08/2020;3,07335404;;0;Não;Sim
19/08/2020;3,067377785;;0;Não;Sim
20/08/2020;2,971757693;;0;Não;Sim
21/08/2020;3,260610053;;6;Não;Sim
22/08/2020;6,649147046;;13;Não;Sim
23/08/2020;7,742801842;;25,2;Não;Sim
24/08/2020;4,810452369;;0,4;Não;Sim
25/08/2020;3,9020615;;0,6;Não;Sim
26/08/2020;3,601256629;;0;Não;Sim
27/08/2020;3,306428013;;0;Não;Sim
28/08/2020;3,244673371;;0;Não;Sim
29/08/2020;3,174950388;;0;Não;Sim
30/08/2020;3,067377785;;0;Não;Sim
31/08/2020;2,98968646;;0;Não;Sim
01/09/2020;2,935900159;;0,2;Não;Sim
02/09/2020;2,921955562;;0;Não;Sim
03/09/2020;2,832311726;;0;Não;Sim
04/09/2020;2,645055714;;0;Não;Sim
05/09/2020;2,48768098;;0;Não;Sim
06/09/2020;2,425926338;;0;Não;Sim
07/09/2020;2,40799757;;0;Não;Sim
08/09/2020;2,4040134;;0;Não;Sim
09/09/2020;2,380108377;;0;Não;Sim
10/09/2020;2,334290417;;0;Não;Sim
11/09/2020;2,370147951;;0;Não;Sim
12/09/2020;2,302417053;;0;Não;Sim
13/09/2020;2,277799073;;0;Não;Sim
14/09/2020;2,178907768;;0;Não;Sim
15/09/2020;2,19484445;;0;Não;Sim
16/09/2020;2,119145211;;0;Não;Sim
17/09/2020;2,061374739;;0;Não;Sim
18/09/2020;2,057390568;;0;Não;Sim
19/09/2020;2,035477631;;0;Não;Sim
20/09/2020;2,025517204;;0;Não;Sim
21/09/2020;2,075319335;;0;Não;Sim
22/09/2020;2,071335165;;0;Não;Sim
23/09/2020;2,304409138;;8,4;Não;Sim
24/09/2020;2,710605803;;7,4;Não;Sim
25/09/2020;4,071388745;;12,6;Não;Sim
26/09/2020;4,007642018;;0;Não;Sim
27/09/2020;2,886098028;;0;Não;Sim
28/09/2020;2,48369681;;0;Não;Sim
29/09/2020;2,226717814;;0;Não;Sim
30/09/2020;2,15298969;;0;Não;Sim
01/10/2020;2,043445972;;0;Não;Sim
02/10/2020;2,030193362;;0;Não;Sim
03/10/2020;2,003604267;;0;Não;Sim
04/10/2020;1,963762562;;0,2;Não;Sim
05/10/2020;2,08655889;;1,4;Não;Sim
06/10/2020;2,186876109;;0;Não;Sim
07/10/2020;2,03149346;;0;Não;Sim
08/10/2020;2,74885384;;0,2;Não;Sim
09/10/2020;2,499235074;;0;Não;Sim
10/10/2020;2,786493766;;3;Não;Sim
11/10/2020;3,489657917;;26,4;Não;Sim
12/10/2020;4,822404881;;31,8;Não;Sim
13/10/2020;3,686916294;;0;Não;Sim
14/10/2020;2,977733949;;0;Não;Sim
15/10/2020;3,005623142;;0;Não;Sim
16/10/2020;5,790579277;;18,6;Não;Sim
17/10/2020;7,364305647;;15;Não;Sim
18/10/2020;5,346323299;;1;Não;Sim
19/10/2020;7,503751613;;2,6;Não;Sim
20/10/2020;5,1826368;;1,6;Não;Sim
21/10/2020;6,14085077;;4,6;Não;Sim
22/10/2020;9,589213227;;2;Não;Sim
23/10/2020;6,786600927;;4,4;Não;Sim
24/10/2020;17,90442865;;4,6;Não;Sim
25/10/2020;34,72219938;;11,6;Não;Sim
26/10/2020;20,82880978;;12,2;Não;Sim
27/10/2020;9,842459685;;0,4;Não;Sim
28/10/2020;6,623983864;;0;Não;Sim
29/10/2020;6,686996665;;0;Não;Sim
30/10/2020;7,922089514;;2;Não;Sim
31/10/2020;48,97697422;;47,4;Não;Sim
01/11/2020;23,97630446;;21,2;Não;Sim
02/11/2020;12,02379302;;4,4;Não;Sim
03/11/2020;7,756746439;;0,8;Não;Sim
04/11/2020;6,338130116;;1,2;Não;Sim
05/11/2020;5,565117166;;0;Não;Sim
06/11/2020;4,742721471;;0;Não;Sim
07/11/2020;4,27458144;;1,2;Não;Sim
08/11/2020;3,716797573;;0;Não;Sim
09/11/2020;3,244673371;;0;Não;Sim
10/11/2020;3,099251149;;0;Não;Sim
11/11/2020;3,352245974;;19,4;Não;Sim
12/11/2020;3,11120366;;5,8;Não;Sim
13/11/2020;9,077498953;;19,8;Não;Sim
14/11/2020;14,7204893;;11,6;Não;Sim
15/11/2020;15,62548314;;6,4;Não;Sim
16/11/2020;11,29024433;;0,2;Não;Sim
17/11/2020;13,36167747;;0;Não;Sim
18/11/2020;14,32391755;;60,4;Não;Sim
19/11/2020;11,2169985;;8,6;Não;Sim
20/11/2020;10,50917916;;3,8;Não;Sim
21/11/2020;12,36118935;;9;Não;Sim
22/11/2020;14,61948009;;0;Não;Sim
23/11/2020;28,32502654;;33,2;Não;Sim
24/11/2020;20,65296108;;1,8;Não;Sim
25/11/2020;22,05991846;;0;Não;Sim
26/11/2020;18,85731641;;6,8;Não;Sim
27/11/2020;11,41222285;;0,2;Não;Sim
28/11/2020;9,667722355;;4,2;Não;Sim
29/11/2020;8,816200277;;0;Não;Sim
30/11/2020;7,115169176;;0;Não;Sim
01/12/2020;6,297869025;;0;Não;Sim
02/12/2020;24,96492394;;2,2;Não;Sim
03/12/2020;26,18552699;;11,2;Não;Sim
04/12/2020;20,38258269;;0;Não;Sim
05/12/2020;17,35356466;;16,4;Não;Sim
06/12/2020;23,71334921;;0,2;Não;Sim
07/12/2020;13,29872758;;0;Não;Sim
08/12/2020;14,72306852;;0;Não;Sim
09/12/2020;26,67358787;;11,4;Não;Sim
10/12/2020;75,91216482;;40,4;Não;Sim
11/12/2020;55,73611943;;14,4;Não;Sim
12/12/2020;32,05819428;;69,8;Não;Sim
13/12/2020;26,00026306;;4,6;Não;Sim
14/12/2020;19,27498329;;0;Não;Sim
15/12/2020;15,8276693;;0;Não;Sim
16/12/2020;13,57761951;;0;Não;Sim
17/12/2020;12,0536743;;0;Não;Sim
18/12/2020;10,86439941;;0;Não;Sim
19/12/2020;11,82060033;;6,2;Não;Sim
20/12/2020;10,23290839;;15,4;Não;Sim
21/12/2020;11,58951844;;5,2;Não;Sim
22/12/2020;37,23130057;;0;Não;Sim
23/12/2020;35,71167861;;15,8;Não;Sim
24/12/2020;59,84977545;;36,8;Não;Sim
25/12/2020;38,41892245;;17,2;Não;Sim
26/12/2020;23,89064479;;0;Não;Sim
27/12/2020;18,43830749;;0;Não;Sim
28/12/2020;15,73903199;;0;Não;Sim
29/12/2020;13,37576885;;0;Não;Sim
30/12/2020;10,85428571;202,8571429;0;Não;Não
31/12/2020;10,10833333;197,4791667;0;Não;Não
01/01/2021;9,53125;193,2916667;0;Não;Não
02/01/2021;24,175;281,3229167;24,8;Não;Não
03/01/2021;38,621875;340,3333333;40;Não;Não
04/01/2021;28;300;0;Não;Não
05/01/2021;4,679373161;;0,329823503;Sim;Sim
06/01/2021;4,477774134;;0,183105382;Sim;Sim
07/01/2021;4,418011577;;12,46039733;Sim;Sim
08/01/2021;15,65;235,2777778;3,869630128;Sim;Não
09/01/2021;16,33854167;236,7708333;30,4;Não;Não
10/01/2021;28,99270833;303,15625;32,4;Não;Não
11/01/2021;17,5875;246,65625;0;Não;Não
12/01/2021;14,3875;227,0208333;0;Não;Não
13/01/2021;12,52391304;214,4456522;0;Não;Não
14/01/2021;11,50833333;207,2708333;0;Não;Não
15/01/2021;12,90416667;215,9479167;6,6;Não;Não
16/01/2021;16,30208333;238,0520833;5,6;Não;Não
17/01/2021;11,29895833;205,8229167;0;Não;Não
18/01/2021;9,792708333;195,2708333;0;Não;Não
19/01/2021;8,858333333;188,40625;0;Não;Não
20/01/2021;8,201041667;183,2604167;0;Não;Não
21/01/2021;7,6875;179,1145833;0;Não;Não
22/01/2021;7,28125;175,8125;0;Não;Não
23/01/2021;7,0375;173,6875;0;Não;Não
24/01/2021;7,327083333;176,28125;3,8;Não;Não
25/01/2021;6,858333333;172,2916667;0;Não;Não
26/01/2021;6,317708333;167,84375;0;Não;Não
27/01/2021;5,942708333;164,4270833;0;Não;Não
28/01/2021;5,677083333;161,7708333;0;Não;Não
29/01/2021;5,364583333;159,3020833;0;Não;Não
30/01/2021;5,183333333;157,8333333;0;Não;Não
31/01/2021;4,995833333;155,9583333;0;Não;Não
01/02/2021;4,85;154,5;0;Não;Não
02/02/2021;4,848958333;154,4895833;0;Não;Não
03/02/2021;4,811458333;154,1145833;0;Não;Não
04/02/2021;4,573958333;151,7395833;0;Não;Não
05/02/2021;4,430208333;150,3020833;0;Não;Não
06/02/2021;12,23958333;208,4895833;17,4;Não;Não
07/02/2021;113,2041667;521,40625;67,8;Não;Não
08/02/2021;93,88854167;494,4479167;95,6;Não;Não
09/02/2021;36,96511628;335,6046512;0,4;Não;Não
10/02/2021;47,35541683;;14,4;Não;Sim
11/02/2021;29,3011483;;6,05846996;Sim;Sim
12/02/2021;17,85;248,5;2,769728669;Sim;Não
13/02/2021;18,49583333;252,1041667;9,6;Não;Não
14/02/2021;16,71666667;241,5833333;0;Não;Não
15/02/2021;14,03645833;224,75;0;Não;Não
16/02/2021;13,24479167;219,4895833;0;Não;Não
17/02/2021;12,4375;213,8229167;0;Não;Não
18/02/2021;25,67395833;285,9375;10;Não;Não
19/02/2021;206,41875;683,5520833;111,6;Não;Não
20/02/2021;166,8635417;639,6979167;50,2;Não;Não
21/02/2021;113,2479167;542,5520833;49,6;Não;Não
22/02/2021;112,675;541,3977273;0;Não;Não
23/02/2021;112,6810526;541,4105263;0;Não;Não
24/02/2021;112,6810526;541,4105263;0;Não;Não
25/02/2021;112,6810526;541,4105263;0,102849436;Sim;Não
26/02/2021;112,6810526;541,4105263;0,402026846;Sim;Não
27/02/2021;112,6810526;541,4105263;0,586126098;Sim;Não
28/02/2021;112,6810526;541,4105263;4,557041814;Sim;Não
01/03/2021;112,6810526;541,4105263;1,144717673;Sim;Não
02/03/2021;112,6810526;541,4105263;0,067643866;Sim;Não
03/03/2021;112,6810526;541,4105263;0,068489021;Sim;Não
04/03/2021;112,6361702;541,3191489;0,179118849;Sim;Não
05/03/2021;112,7326316;541,5157895;0,031167542;Sim;Não
06/03/2021;112,6739583;541,3958333;0,215708381;Sim;Não
07/03/2021;112,6810526;541,4105263;11,07252153;Sim;Não
08/03/2021;112,6810526;541,4105263;12,23380608;Sim;Não
09/03/2021;112,6810526;541,4105263;6,207784029;Sim;Não
10/03/2021;112,6810526;541,4105263;13,07519733;Sim;Não
11/03/2021;112,6810526;541,4105263;9,49160367;Sim;Não
12/03/2021;112,6810526;541,4105263;2,397855007;Sim;Não
13/03/2021;112,6810526;541,4105263;2,266606269;Sim;Não
14/03/2021;112,6810526;541,4105263;0,106059703;Sim;Não
15/03/2021;112,6810526;541,4105263;0,031379741;Sim;Não
16/03/2021;112,6810526;541,4105263;0,013003159;Sim;Não
17/03/2021;112,6810526;541,4105263;0,012498005;Sim;Não
18/03/2021;112,6810526;541,4105263;0,100136674;Sim;Não
19/03/2021;112,6810526;541,4105263;0,099495508;Sim;Não
20/03/2021;112,6810526;541,4105263;0,811763043;Sim;Não
21/03/2021;112,6361702;541,3191489;1,730244592;Sim;Não
22/03/2021;112,6810526;541,4105263;1,365242474;Sim;Não
23/03/2021;112,6705263;541,3894737;0,048354812;Sim;Não
24/03/2021;112,725;541,5;0,022275044;Sim;Não
25/03/2021;112,725;541,5;0,051843481;Sim;Não
26/03/2021;112,725;541,5;0,93251013;Sim;Não
27/03/2021;112,725;541,5;1,356226671;Sim;Não
28/03/2021;112,6810526;541,4105263;0,642599628;Sim;Não
29/03/2021;112,725;541,5;2,174421505;Sim;Não
30/03/2021;112,725;541,5;0,513891459;Sim;Não
31/03/2021;112,725;541,5;2,825466231;Sim;Não
01/04/2021;9,825397041;;10,35304348;Sim;Sim
02/04/2021;9,399892468;;0,133667155;Sim;Sim
03/04/2021;9,407786685;;1,405756533;Sim;Sim
04/04/2021;10,15910406;;0,331776983;Sim;Sim
05/04/2021;9,195309947;;0,124791528;Sim;Sim
06/04/2021;9,644502005;;0,539144489;Sim;Sim
07/04/2021;9,479946499;;0,311832546;Sim;Sim
08/04/2021;9,513196453;;5,81613662;Sim;Sim
09/04/2021;9,221994624;;1,325528957;Sim;Sim
10/04/2021;9,094289385;;0,035289706;Sim;Sim
11/04/2021;8,899406532;;3,984278779;Sim;Sim
12/04/2021;8,793769098;;0,119653387;Sim;Sim
13/04/2021;8,708477309;;0,046551333;Sim;Sim
14/04/2021;8,771913077;;4,803464768;Sim;Sim
15/04/2021;8,661616413;;0,301421396;Sim;Sim
16/04/2021;8,581562383;;0,026513934;Sim;Sim
17/04/2021;8,387471273;;0,028066627;Sim;Sim
18/04/2021;8,326845015;;0,171711332;Sim;Sim
19/04/2021;8,17906851;;0,296611358;Sim;Sim
20/04/2021;9,854936429;;11,59135898;Sim;Sim
21/04/2021;8,598965433;;0,099835171;Sim;Sim
22/04/2021;8,156301821;;0,032729657;Sim;Sim
23/04/2021;8,010595015;;0,746991446;Sim;Sim
24/04/2021;7,805280879;;0,121581528;Sim;Sim
25/04/2021;7,955954963;;0,076897784;Sim;Sim
26/04/2021;7,718353523;;1,38587821;Sim;Sim
27/04/2021;7,643595997;;3,072866215;Sim;Sim
28/04/2021;7,922404053;;1,09868499;Sim;Sim
29/04/2021;7,737394754;;1,026734047;Sim;Sim
30/04/2021;7,360985504;;9,3865764;Sim;Sim
01/05/2021;7,318487686;;0,143171166;Sim;Sim
02/05/2021;7,573474597;;3,778642852;Sim;Sim
03/05/2021;7,624471979;;1,657491616;Sim;Sim
04/05/2021;5,542685987;;0,420355465;Sim;Sim
05/05/2021;4,679373161;;1,092176392;Sim;Sim
06/05/2021;4,477774134;;0,049895133;Sim;Sim
07/05/2021;4,418011577;;0,008620283;Sim;Sim
08/05/2021;4,557457544;;3,675009596;Sim;Sim
09/05/2021;4,77658692;;0,817224859;Sim;Sim
10/05/2021;4,760650238;;0,237965099;Sim;Sim
11/05/2021;4,414027407;;0,120049214;Sim;Sim
12/05/2021;4,310438974;;0,395064471;Sim;Sim
13/05/2021;4,35824902;;0,164709063;Sim;Sim
14/05/2021;4,4419166;;3,006981461;Sim;Sim
15/05/2021;4,449884941;;0,580455702;Sim;Sim
16/05/2021;4,425979918;;0,912340578;Sim;Sim
17/05/2021;4,421995748;;0,762481314;Sim;Sim
18/05/2021;4,342312338;;0,275001188;Sim;Sim
19/05/2021;4,330359827;;0,200796819;Sim;Sim
20/05/2021;4,250676417;;0,189789945;Sim;Sim
21/05/2021;4,067404575;;0,118848756;Sim;Sim
22/05/2021;4,003657847;;0,443883441;Sim;Sim
23/05/2021;3,947879461;;0,018117153;Sim;Sim
24/05/2021;3,876164392;;0,11026312;Sim;Sim
25/05/2021;3,876164392;;0,192942838;Sim;Sim
26/05/2021;3,876164392;;2,253795313;Sim;Sim
27/05/2021;3,892101074;;0,426810795;Sim;Sim
28/05/2021;3,931942779;;0,072983697;Sim;Sim
29/05/2021;3,872180222;;0,061401256;Sim;Sim
30/05/2021;3,836322687;;0,158959071;Sim;Sim
31/05/2021;3,784528471;;0,134100842;Sim;Sim
01/06/2021;4,059436234;;4,164646679;Sim;Sim
